run_at,time,src_ip,dst_ip,protocol,port,prediction,risk,confidence,dataset
2025-12-02T01:03:11.437984,2025-12-02T00:57:56,10.0.0.130,192.168.1.30,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T00:58:11,10.0.0.131,192.168.1.31,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T00:58:26,10.0.0.132,192.168.1.32,tcp,443,benign,LOW,0.9999966621398926,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T00:58:41,10.0.0.133,192.168.1.33,tcp,443,dos_hulk,HIGH,0.9999995231628418,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T00:58:56,10.0.0.134,192.168.1.34,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T00:59:11,10.0.0.135,192.168.1.35,tcp,443,benign,LOW,0.9999960660934448,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T00:59:26,10.0.0.136,192.168.1.36,tcp,443,dos_hulk,HIGH,0.9999991655349731,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T00:59:41,10.0.0.137,192.168.1.37,tcp,443,dos_hulk,HIGH,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T00:59:56,10.0.0.138,192.168.1.38,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T01:00:11,10.0.0.139,192.168.1.39,tcp,443,benign,LOW,1.0,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T01:00:26,10.0.0.140,192.168.1.40,tcp,22,ssh_patator,HIGH,0.9999887943267822,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T01:00:41,10.0.0.141,192.168.1.41,tcp,443,dos_hulk,HIGH,0.9999990463256836,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T01:00:56,10.0.0.142,192.168.1.42,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T01:01:11,10.0.0.143,192.168.1.43,tcp,443,portscan,MEDIUM,0.9999994039535522,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T01:01:26,10.0.0.144,192.168.1.44,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T01:01:41,10.0.0.145,192.168.1.45,tcp,443,dos_hulk,HIGH,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T01:01:56,10.0.0.146,192.168.1.46,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T01:02:11,10.0.0.147,192.168.1.47,tcp,443,portscan,MEDIUM,0.9999926090240479,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T01:02:26,10.0.0.148,192.168.1.48,tcp,443,dos_hulk,HIGH,0.999998927116394,RT_IOT2022
2025-12-02T01:03:11.437984,2025-12-02T01:02:41,10.0.0.149,192.168.1.49,tcp,443,ddos,HIGH,0.9999969005584717,LYCOS-IDS2017
2025-12-02T01:03:11.437984,2025-12-02T01:02:56,10.0.0.150,192.168.1.50,tcp,443,benign,LOW,0.9999986886978149,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:48:09,10.0.0.1,192.168.0.1,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:48:24,10.0.0.2,192.168.0.2,tcp,443,ddos,HIGH,0.9999964237213135,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:48:39,10.0.0.3,192.168.0.3,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:48:54,10.0.0.4,192.168.0.4,tcp,443,benign,LOW,1.0,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:49:09,10.0.0.5,192.168.0.5,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:49:24,10.0.0.6,192.168.0.6,tcp,443,benign,LOW,1.0,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:49:39,10.0.0.7,192.168.0.7,tcp,443,benign,LOW,0.9999995231628418,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:49:54,10.0.0.8,192.168.0.8,tcp,443,dos_hulk,HIGH,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:50:09,10.0.0.9,192.168.0.9,tcp,443,portscan,MEDIUM,0.9999996423721313,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:50:24,10.0.0.10,192.168.0.10,tcp,443,benign,LOW,0.9999958276748657,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:50:39,10.0.0.11,192.168.0.11,tcp,443,dos_hulk,HIGH,0.9999979734420776,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:50:54,10.0.0.12,192.168.0.12,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:51:09,10.0.0.13,192.168.0.13,tcp,443,ddos,HIGH,0.9999967813491821,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:51:24,10.0.0.14,192.168.0.14,tcp,443,ddos,HIGH,0.9999972581863403,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:51:39,10.0.0.15,192.168.0.15,tcp,443,portscan,MEDIUM,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:51:54,10.0.0.16,192.168.0.16,tcp,443,ddos,HIGH,0.9999969005584717,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:52:09,10.0.0.17,192.168.0.17,tcp,443,portscan,MEDIUM,0.9999995231628418,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:52:24,10.0.0.18,192.168.0.18,tcp,443,portscan,MEDIUM,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:52:39,10.0.0.19,192.168.0.19,tcp,443,dos_hulk,HIGH,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:52:54,10.0.0.20,192.168.0.20,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:53:09,10.0.0.21,192.168.0.21,tcp,443,portscan,MEDIUM,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:53:24,10.0.0.22,192.168.0.22,tcp,443,portscan,MEDIUM,0.9999996423721313,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:53:39,10.0.0.23,192.168.0.23,tcp,443,benign,LOW,1.0,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:53:54,10.0.0.24,192.168.0.24,tcp,443,ddos,HIGH,0.9999960660934448,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:54:09,10.0.0.25,192.168.0.25,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:54:24,10.0.0.26,192.168.0.26,tcp,443,dos_hulk,HIGH,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:54:39,10.0.0.27,192.168.0.27,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:54:54,10.0.0.28,192.168.0.28,tcp,443,portscan,MEDIUM,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:55:09,10.0.0.29,192.168.0.29,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:55:24,10.0.0.30,192.168.0.30,tcp,443,portscan,MEDIUM,0.9999856948852539,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:55:39,10.0.0.31,192.168.0.31,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:55:54,10.0.0.32,192.168.0.32,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:56:09,10.0.0.33,192.168.0.33,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:56:24,10.0.0.34,192.168.0.34,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:56:39,10.0.0.35,192.168.0.35,tcp,443,benign,LOW,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:56:54,10.0.0.36,192.168.0.36,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:57:09,10.0.0.37,192.168.0.37,tcp,443,dos_goldeneye,HIGH,0.9999096393585205,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:57:24,10.0.0.38,192.168.0.38,tcp,443,benign,LOW,0.9999996423721313,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:57:39,10.0.0.39,192.168.0.39,tcp,443,dos_hulk,HIGH,0.9999990463256836,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:57:54,10.0.0.40,192.168.0.40,tcp,443,benign,LOW,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:58:09,10.0.0.41,192.168.0.41,tcp,443,ddos,HIGH,0.9999973773956299,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:58:24,10.0.0.42,192.168.0.42,tcp,443,dos_hulk,HIGH,0.9999990463256836,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:58:39,10.0.0.43,192.168.0.43,tcp,443,benign,LOW,1.0,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:58:54,10.0.0.44,192.168.0.44,tcp,443,dos_hulk,HIGH,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:59:09,10.0.0.45,192.168.0.45,tcp,443,dos_hulk,HIGH,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:59:24,10.0.0.46,192.168.0.46,tcp,443,ddos,HIGH,0.9999980926513672,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T00:59:39,10.0.0.47,192.168.0.47,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T00:59:54,10.0.0.48,192.168.0.48,tcp,443,ddos,HIGH,0.9999966621398926,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:00:09,10.0.0.49,192.168.0.49,tcp,443,benign,LOW,0.9999990463256836,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:00:24,10.0.0.50,192.168.0.50,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:00:39,10.0.0.51,192.168.0.51,tcp,443,ddos,HIGH,0.9999971389770508,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:00:54,10.0.0.52,192.168.0.52,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:01:09,10.0.0.53,192.168.0.53,tcp,443,portscan,MEDIUM,0.9999995231628418,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:01:24,10.0.0.54,192.168.0.54,tcp,443,ddos,HIGH,0.999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:01:39,10.0.0.55,192.168.0.55,tcp,443,portscan,MEDIUM,0.9999996423721313,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:01:54,10.0.0.56,192.168.0.56,tcp,443,dos_hulk,HIGH,0.9999988079071045,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:02:09,10.0.0.57,192.168.0.57,tcp,443,dos_hulk,HIGH,0.9999995231628418,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:02:24,10.0.0.58,192.168.0.58,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:02:39,10.0.0.59,192.168.0.59,tcp,443,portscan,MEDIUM,0.999998927116394,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:02:54,10.0.0.60,192.168.0.60,tcp,443,benign,LOW,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:03:09,10.0.0.61,192.168.0.61,tcp,443,portscan,MEDIUM,0.9999996423721313,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:03:24,10.0.0.62,192.168.0.62,tcp,443,portscan,MEDIUM,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:03:39,10.0.0.63,192.168.0.63,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:03:54,10.0.0.64,192.168.0.64,tcp,443,dos_hulk,HIGH,0.9999978542327881,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:04:09,10.0.0.65,192.168.0.65,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:04:24,10.0.0.66,192.168.0.66,tcp,443,portscan,MEDIUM,0.9999996423721313,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:04:39,10.0.0.67,192.168.0.67,tcp,80,dos_slowhttptest,HIGH,0.9997254014015198,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:04:54,10.0.0.68,192.168.0.68,tcp,443,dos_hulk,HIGH,0.9999996423721313,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:05:09,10.0.0.69,192.168.0.69,tcp,443,benign,LOW,0.9999979734420776,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:05:24,10.0.0.70,192.168.0.70,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:05:39,10.0.0.71,192.168.0.71,tcp,443,ddos,HIGH,0.9999700784683228,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:05:54,10.0.0.72,192.168.0.72,tcp,443,benign,LOW,1.0,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:06:09,10.0.0.73,192.168.0.73,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:06:24,10.0.0.74,192.168.0.74,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:06:39,10.0.0.75,192.168.0.75,tcp,443,ddos,HIGH,0.9999969005584717,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:06:54,10.0.0.76,192.168.0.76,tcp,443,portscan,MEDIUM,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:07:09,10.0.0.77,192.168.0.77,tcp,443,benign,LOW,0.9999973773956299,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:07:24,10.0.0.78,192.168.0.78,tcp,443,dos_hulk,HIGH,0.9999990463256836,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:07:39,10.0.0.79,192.168.0.79,tcp,443,benign,LOW,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:07:54,10.0.0.80,192.168.0.80,tcp,443,portscan,MEDIUM,0.9999957084655762,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:08:09,10.0.0.81,192.168.0.81,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:08:24,10.0.0.82,192.168.0.82,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:08:39,10.0.0.83,192.168.0.83,tcp,443,ddos,HIGH,0.9999978542327881,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:08:54,10.0.0.84,192.168.0.84,tcp,443,ddos,HIGH,0.9999966621398926,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:09:09,10.0.0.85,192.168.0.85,tcp,443,ddos,HIGH,0.9999970197677612,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:09:24,10.0.0.86,192.168.0.86,tcp,443,dos_hulk,HIGH,0.9999991655349731,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:09:39,10.0.0.87,192.168.0.87,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:09:54,10.0.0.88,192.168.0.88,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:10:09,10.0.0.89,192.168.0.89,tcp,443,dos_hulk,HIGH,0.9999982118606567,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:10:24,10.0.0.90,192.168.0.90,tcp,443,benign,LOW,1.0,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:10:39,10.0.0.91,192.168.0.91,tcp,443,benign,LOW,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:10:54,10.0.0.92,192.168.0.92,tcp,443,portscan,MEDIUM,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:11:09,10.0.0.93,192.168.0.93,tcp,443,dos_hulk,HIGH,0.9999994039535522,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:11:24,10.0.0.94,192.168.0.94,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:11:39,10.0.0.95,192.168.0.95,tcp,443,portscan,MEDIUM,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:11:54,10.0.0.96,192.168.0.96,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:12:09,10.0.0.97,192.168.0.97,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:12:24,10.0.0.98,192.168.0.98,tcp,443,portscan,MEDIUM,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:12:39,10.0.0.99,192.168.0.99,tcp,443,portscan,MEDIUM,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:12:54,10.0.0.100,192.168.0.100,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:13:09,10.0.0.101,192.168.1.1,tcp,443,benign,LOW,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:13:24,10.0.0.102,192.168.1.2,tcp,443,portscan,MEDIUM,0.9999996423721313,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:13:39,10.0.0.103,192.168.1.3,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:13:54,10.0.0.104,192.168.1.4,tcp,443,ddos,HIGH,0.999996542930603,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:14:09,10.0.0.105,192.168.1.5,tcp,443,benign,LOW,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:14:24,10.0.0.106,192.168.1.6,tcp,443,portscan,MEDIUM,0.9999996423721313,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:14:39,10.0.0.107,192.168.1.7,tcp,443,portscan,MEDIUM,0.9999994039535522,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:14:54,10.0.0.108,192.168.1.8,tcp,443,dos_hulk,HIGH,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:15:09,10.0.0.109,192.168.1.9,tcp,443,benign,LOW,0.9999985694885254,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:15:24,10.0.0.110,192.168.1.10,tcp,443,dos_goldeneye,HIGH,0.9999949932098389,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:15:39,10.0.0.111,192.168.1.11,tcp,443,benign,LOW,1.0,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:15:54,10.0.0.112,192.168.1.12,tcp,443,benign,LOW,0.9999995231628418,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:16:09,10.0.0.113,192.168.1.13,tcp,443,ddos,HIGH,0.9999963045120239,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:16:24,10.0.0.114,192.168.1.14,tcp,80,dos_slowhttptest,HIGH,0.9924105405807495,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:16:39,10.0.0.115,192.168.1.15,tcp,443,dos_hulk,HIGH,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:16:54,10.0.0.116,192.168.1.16,tcp,443,benign,LOW,0.9999929666519165,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:17:09,10.0.0.117,192.168.1.17,tcp,443,portscan,MEDIUM,0.9999996423721313,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:17:24,10.0.0.118,192.168.1.18,tcp,443,dos_slowloris,HIGH,0.9998388290405273,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:17:39,10.0.0.119,192.168.1.19,tcp,443,benign,LOW,1.0,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:17:54,10.0.0.120,192.168.1.20,tcp,443,benign,LOW,0.9999991655349731,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:18:09,10.0.0.121,192.168.1.21,tcp,443,benign,LOW,0.9999988079071045,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:18:24,10.0.0.122,192.168.1.22,tcp,443,benign,LOW,0.9999994039535522,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:18:39,10.0.0.123,192.168.1.23,tcp,443,benign,LOW,0.9999977350234985,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:18:54,10.0.0.124,192.168.1.24,tcp,443,ddos,HIGH,0.9999964237213135,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:19:09,10.0.0.125,192.168.1.25,tcp,443,benign,LOW,0.9999992847442627,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:19:24,10.0.0.126,192.168.1.26,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:19:39,10.0.0.127,192.168.1.27,tcp,443,ddos,HIGH,0.9999972581863403,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:19:54,10.0.0.128,192.168.1.28,tcp,443,ddos,HIGH,0.9999972581863403,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:20:09,10.0.0.129,192.168.1.29,tcp,443,dos_hulk,HIGH,0.999998927116394,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:20:24,10.0.0.130,192.168.1.30,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:20:39,10.0.0.131,192.168.1.31,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:20:54,10.0.0.132,192.168.1.32,tcp,443,benign,LOW,0.9999966621398926,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:21:09,10.0.0.133,192.168.1.33,tcp,443,dos_hulk,HIGH,0.9999995231628418,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:21:24,10.0.0.134,192.168.1.34,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:21:39,10.0.0.135,192.168.1.35,tcp,443,benign,LOW,0.9999960660934448,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:21:54,10.0.0.136,192.168.1.36,tcp,443,dos_hulk,HIGH,0.9999991655349731,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:22:09,10.0.0.137,192.168.1.37,tcp,443,dos_hulk,HIGH,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:22:24,10.0.0.138,192.168.1.38,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:22:39,10.0.0.139,192.168.1.39,tcp,443,benign,LOW,1.0,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:22:54,10.0.0.140,192.168.1.40,tcp,22,ssh_patator,HIGH,0.9999887943267822,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:23:09,10.0.0.141,192.168.1.41,tcp,443,dos_hulk,HIGH,0.9999990463256836,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:23:24,10.0.0.142,192.168.1.42,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:23:39,10.0.0.143,192.168.1.43,tcp,443,portscan,MEDIUM,0.9999994039535522,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:23:54,10.0.0.144,192.168.1.44,tcp,443,benign,LOW,0.9999997615814209,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:24:09,10.0.0.145,192.168.1.45,tcp,443,dos_hulk,HIGH,0.9999991655349731,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:24:24,10.0.0.146,192.168.1.46,tcp,443,benign,LOW,0.9999998807907104,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:24:39,10.0.0.147,192.168.1.47,tcp,443,portscan,MEDIUM,0.9999926090240479,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:24:54,10.0.0.148,192.168.1.48,tcp,443,dos_hulk,HIGH,0.999998927116394,RT_IOT2022
2025-12-02T01:25:39.344363,2025-12-02T01:25:09,10.0.0.149,192.168.1.49,tcp,443,ddos,HIGH,0.9999969005584717,LYCOS-IDS2017
2025-12-02T01:25:39.344363,2025-12-02T01:25:24,10.0.0.150,192.168.1.50,tcp,443,benign,LOW,0.9999986886978149,RT_IOT2022
2025-12-02T01:42:37.947466,2025-12-02T01:05:07,10.0.0.1,192.168.0.1,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:42:37.947466,2025-12-02T01:05:22,10.0.0.2,192.168.0.2,tcp,443,ddos,HIGH,0.9999964237213135,RT_IOT2022
2025-12-02T01:42:37.947466,2025-12-02T01:05:37,10.0.0.3,192.168.0.3,tcp,443,benign,LOW,0.9999998807907104,LYCOS-IDS2017
2025-12-02T01:42:37.947466,2025-12-02T01:05:52,10.0.0.4,192.168.0.4,tcp,443,benign,LOW,1.0,RT_IOT2022
2025-12-02T01:42:37.947466,2025-12-02T01:06:07,10.0.0.5,192.168.0.5,tcp,443,benign,LOW,0.9999997615814209,LYCOS-IDS2017
